2205.000 0.002
2210.000 0.876
2215.000 0.959
2220.000 0.905
2225.000 0.925
2230.000 0.957
2235.000 1.019
2240.000 1.046
2245.000 1.124
2250.000 1.195
2255.000 1.297
2260.000 1.418
2265.000 1.545
2270.000 1.687
2275.000 1.808
2280.000 1.906
2285.000 1.907
2290.000 1.654
2295.000 1.966
2300.000 4.111
2305.000 13.282
2310.000 23.345
2315.000 12.234
2320.000 4.970
2325.000 2.343
2330.000 1.640
2335.000 1.036
2340.000 0.697
2345.000 0.505
2350.000 0.373
2355.000 0.286
2360.000 0.224
2365.000 0.197
2370.000 0.159
2375.000 0.127
2380.000 0.105
2385.000 0.088
2390.000 0.076
2395.000 0.070
2400.000 0.070
