7305.000 0.001
7310.000 0.221
7315.000 0.186
7320.000 0.192
7325.000 0.197
7330.000 0.205
7335.000 0.214
7340.000 0.225
7345.000 0.236
7350.000 0.252
7355.000 0.259
7360.000 0.281
7365.000 0.306
7370.000 0.335
7375.000 0.376
7380.000 0.426
7385.000 0.493
7390.000 0.588
7395.000 0.720
7400.000 0.947
7405.000 1.321
7410.000 1.995
7415.000 2.480
7420.000 3.763
7425.000 5.277
7430.000 6.772
7435.000 7.769
7440.000 7.423
7445.000 5.863
7450.000 4.556
7455.000 3.677
7460.000 2.558
7465.000 1.684
7470.000 1.420
7475.000 1.242
7480.000 1.171
7485.000 1.050
7490.000 0.952
7495.000 0.869
7500.000 0.800
