3605.000 0.002
3610.000 6.821
3615.000 7.146
3620.000 7.546
3625.000 7.806
3630.000 8.341
3635.000 8.965
3640.000 9.681
3645.000 10.550
3650.000 11.574
3655.000 12.818
3660.000 14.377
3665.000 16.338
3670.000 18.918
3675.000 22.359
3680.000 26.931
3685.000 32.879
3690.000 36.100
3695.000 42.075
3700.000 47.283
3705.000 41.479
3710.000 26.383
3715.000 20.315
3720.000 16.484
3725.000 13.538
3730.000 10.976
3735.000 8.816
3740.000 6.837
3745.000 5.464
3750.000 4.485
3755.000 4.104
3760.000 3.484
3765.000 3.022
3770.000 2.662
3775.000 2.378
3780.000 2.152
3785.000 1.966
3790.000 1.812
3795.000 1.686
3800.000 1.577
