3605.000 0.003
3610.000 2.035
3615.000 2.139
3620.000 2.026
3625.000 1.934
3630.000 2.121
3635.000 2.493
3640.000 2.913
3645.000 3.406
3650.000 3.676
3655.000 4.259
3660.000 4.925
3665.000 5.708
3670.000 6.654
3675.000 7.871
3680.000 9.464
3685.000 11.990
3690.000 17.810
3695.000 26.038
3700.000 20.061
3705.000 17.135
3710.000 11.678
3715.000 8.868
3720.000 6.588
3725.000 4.689
3730.000 3.417
3735.000 2.632
3740.000 2.088
3745.000 1.697
3750.000 1.412
3755.000 1.202
3760.000 1.041
3765.000 0.919
3770.000 0.870
3775.000 0.785
3780.000 0.716
3785.000 0.661
3790.000 0.613
3795.000 0.576
3800.000 0.542
